,index,USD_USD
0,2019-12-30,0.7186644
1,2019-12-31,0.71864986
2,2020-01-01,0.7185272
3,2020-01-02,0.7184743
4,2020-01-03,0.71835744
5,2020-01-04,0.71795857
6,2020-01-05,0.71799695
7,2020-01-06,0.7181701
8,2020-01-07,0.718429
9,2020-01-08,0.71845937
10,2020-01-09,0.7190962
11,2020-01-10,0.719325
12,2020-01-11,0.71959454
13,2020-01-12,0.7197601
14,2020-01-13,0.7200199
15,2020-01-14,0.72013676
16,2020-01-15,0.7199934
17,2020-01-16,0.72005653
18,2020-01-17,0.7200101999999999
19,2020-01-18,0.7201276999999999
20,2020-01-19,0.7202512
21,2020-01-20,0.7202527
22,2020-01-21,0.72026575
23,2020-01-22,0.7203946
24,2020-01-23,0.7204632
25,2020-01-24,0.7204781
26,2020-01-25,0.72039884
27,2020-01-26,0.7208739000000001
28,2020-01-27,0.7221542
29,2020-01-28,0.724617
30,2020-01-29,0.7246196999999999
31,2020-01-30,0.72454375
32,2020-01-31,0.7244524
33,2020-02-01,0.7243614
34,2020-02-02,0.7243313
35,2020-02-03,0.72427934
36,2020-02-04,0.7241986999999999
37,2020-02-05,0.7240685
38,2020-02-06,0.7241573
39,2020-02-07,0.7241215
40,2020-02-08,0.72414035
41,2020-02-09,0.7241063
42,2020-02-10,0.72410184
43,2020-02-11,0.72404563
44,2020-02-12,0.72407794
45,2020-02-13,0.7240305
46,2020-02-14,0.7239991
47,2020-02-15,0.7239412
48,2020-02-16,0.7240089
49,2020-02-17,0.72413826
50,2020-02-18,0.7243252
51,2020-02-19,0.72493696
52,2020-02-20,0.72546333
53,2020-02-21,0.7254906999999999
54,2020-02-22,0.7254535
55,2020-02-23,0.72551847
56,2020-02-24,0.7255934
57,2020-02-25,0.7256516
58,2020-02-26,0.72560614
59,2020-02-27,0.72560775
60,2020-02-28,0.7255366
61,2020-02-29,0.7255279
62,2020-03-01,0.72547287
63,2020-03-02,0.72538614
64,2020-03-03,0.7252618000000001
65,2020-03-04,0.7252257
66,2020-03-05,0.7252628000000001
67,2020-03-06,0.7250293999999999
68,2020-03-07,0.7249946
69,2020-03-08,0.72498405
70,2020-03-09,0.72496194
71,2020-03-10,0.7249087
72,2020-03-11,0.7250307
73,2020-03-12,0.7249595999999999
74,2020-03-13,0.7248892
75,2020-03-14,0.7247701999999999
76,2020-03-15,0.72470856
77,2020-03-16,0.7247446
78,2020-03-17,0.7248533
79,2020-03-18,0.72491455
80,2020-03-19,0.72493476
81,2020-03-20,0.72493166
82,2020-03-21,0.72472805
83,2020-03-22,0.72460926
84,2020-03-23,0.72452146
85,2020-03-24,0.72434634
86,2020-03-25,0.7243255999999999
87,2020-03-26,0.72425044
88,2020-03-27,0.7242518
89,2020-03-28,0.7243183000000001
90,2020-03-29,0.7242981
91,2020-03-30,0.7242984
92,2020-03-31,0.7244654
93,2020-04-01,0.7247984000000001
94,2020-04-02,0.7264046
95,2020-04-03,0.7264845
96,2020-04-04,0.72643715
97,2020-04-05,0.7263960999999999
98,2020-04-06,0.7264309
99,2020-04-07,0.7263679
100,2020-04-08,0.72647464
101,2020-04-09,0.72644204
102,2020-04-10,0.7264421
103,2020-04-11,0.72646487
104,2020-04-12,0.726406
105,2020-04-13,0.7264383000000001
106,2020-04-14,0.72636604
107,2020-04-15,0.7264881999999999
108,2020-04-16,0.7265024999999999
109,2020-04-17,0.7265271
110,2020-04-18,0.72648734
111,2020-04-19,0.7263986
112,2020-04-20,0.7262052
113,2020-04-21,0.72597975
114,2020-04-22,0.72598946
115,2020-04-23,0.7262046999999999
116,2020-04-24,0.72641665
117,2020-04-25,0.72647464
118,2020-04-26,0.7263837
119,2020-04-27,0.72634214
120,2020-04-28,0.7263687
121,2020-04-29,0.72635084
122,2020-04-30,0.726292
123,2020-05-01,0.726325
124,2020-05-02,0.7262607
125,2020-05-03,0.7261217
126,2020-05-04,0.7260123
127,2020-05-05,0.72603816
128,2020-05-06,0.7260563
129,2020-05-07,0.72582686
130,2020-05-08,0.7257836999999999
131,2020-05-09,0.72579354
132,2020-05-10,0.7257906
133,2020-05-11,0.7256606
134,2020-05-12,0.7255335
135,2020-05-13,0.7249814
136,2020-05-14,0.7242018
137,2020-05-15,0.7241512
138,2020-05-16,0.7241586999999999
139,2020-05-17,0.7241241
140,2020-05-18,0.7243164000000001
141,2020-05-19,0.7243244000000001
142,2020-05-20,0.72442204
143,2020-05-21,0.7243947
144,2020-05-22,0.7243414
145,2020-05-23,0.7243727
146,2020-05-24,0.7245198
147,2020-05-25,0.7245894
148,2020-05-26,0.7245187
149,2020-05-27,0.72438794
150,2020-05-28,0.7243815
151,2020-05-29,0.72440124
152,2020-05-30,0.72435224
153,2020-05-31,0.7242715999999999
154,2020-06-01,0.7241641
155,2020-06-02,0.7239095
156,2020-06-03,0.7237857
157,2020-06-04,0.7241329000000001
158,2020-06-05,0.72472167
159,2020-06-06,0.725906
160,2020-06-07,0.72580856
161,2020-06-08,0.72565204
162,2020-06-09,0.72550166
163,2020-06-10,0.7253813
164,2020-06-11,0.7255647
165,2020-06-12,0.7256986999999999
166,2020-06-13,0.7256587
167,2020-06-14,0.72574043
168,2020-06-15,0.7256085999999999
169,2020-06-16,0.7256193
170,2020-06-17,0.7256231
171,2020-06-18,0.72559303
172,2020-06-19,0.72576576
173,2020-06-20,0.72573924
174,2020-06-21,0.7259557
175,2020-06-22,0.7260701999999999
176,2020-06-23,0.7261406
177,2020-06-24,0.72593987
178,2020-06-25,0.72612226
179,2020-06-26,0.72647375
180,2020-06-27,0.72645533
181,2020-06-28,0.7264149999999999
182,2020-06-29,0.72653055
183,2020-06-30,0.7266265000000001
184,2020-07-01,0.7265494
185,2020-07-02,0.726456
186,2020-07-03,0.7264753
187,2020-07-04,0.7265779
188,2020-07-05,0.7265839
189,2020-07-06,0.72658694
190,2020-07-07,0.7265933000000001
191,2020-07-08,0.72649026
192,2020-07-09,0.7265303000000001
193,2020-07-10,0.72664005
194,2020-07-11,0.7265698
195,2020-07-12,0.7265274
196,2020-07-13,0.72652745
197,2020-07-14,0.7269333
198,2020-07-15,0.7268723000000001
199,2020-07-16,0.7268197
200,2020-07-17,0.7265611
201,2020-07-18,0.72659373
202,2020-07-19,0.72659886
203,2020-07-20,0.7268033
204,2020-07-21,0.7269069
205,2020-07-22,0.72686285
206,2020-07-23,0.7267151
207,2020-07-24,0.72655517
208,2020-07-25,0.7263168999999999
209,2020-07-26,0.72607213
210,2020-07-27,0.7262628000000001
211,2020-07-28,0.72623193
212,2020-07-29,0.72626615
213,2020-07-30,0.7263082
214,2020-07-31,0.7261139
215,2020-08-01,0.7256719
216,2020-08-02,0.7257584
217,2020-08-03,0.7257828000000001
218,2020-08-04,0.7260837
219,2020-08-05,0.72698504
220,2020-08-06,0.7270592
221,2020-08-07,0.72700685
222,2020-08-08,0.72708195
223,2020-08-09,0.7270768
224,2020-08-10,0.7270651
225,2020-08-11,0.7269264
226,2020-08-12,0.7269364
227,2020-08-13,0.72700346
228,2020-08-14,0.72687215
229,2020-08-15,0.72700167
230,2020-08-16,0.7271039
231,2020-08-17,0.7270525
232,2020-08-18,0.72701406
233,2020-08-19,0.7269664
234,2020-08-20,0.7269787
235,2020-08-21,0.72699386
236,2020-08-22,0.72710174
237,2020-08-23,0.7267429
238,2020-08-24,0.72606546
239,2020-08-25,0.72644156
240,2020-08-26,0.72643715
241,2020-08-27,0.7264392
242,2020-08-28,0.7264423000000001
243,2020-08-29,0.7264583
244,2020-08-30,0.72649956
245,2020-08-31,0.7264454
246,2020-09-01,0.72645175
247,2020-09-02,0.72639555
248,2020-09-03,0.72639793
249,2020-09-04,0.72639346
250,2020-09-05,0.7264599
251,2020-09-06,0.7264826999999999
252,2020-09-07,0.7264861
253,2020-09-08,0.7264761
254,2020-09-09,0.72649246
255,2020-09-10,0.7267102
256,2020-09-11,0.726804
257,2020-09-12,0.72684306
258,2020-09-13,0.7270003
259,2020-09-14,0.727137
260,2020-09-15,0.7272590999999999
261,2020-09-16,0.72763485
262,2020-09-17,0.72725976
263,2020-09-18,0.7271083
264,2020-09-19,0.72712374
265,2020-09-20,0.7269471
266,2020-09-21,0.7269595
267,2020-09-22,0.72692287
268,2020-09-23,0.7270449000000001
269,2020-09-24,0.7268876
270,2020-09-25,0.72711146
271,2020-09-26,0.72715706
272,2020-09-27,0.72691077
273,2020-09-28,0.72694916
274,2020-09-29,0.7269404
275,2020-09-30,0.7270959
276,2020-10-01,0.72716445
277,2020-10-02,0.72707236
278,2020-10-03,0.72671527
279,2020-10-04,0.7274165
280,2020-10-05,0.72755665
281,2020-10-06,0.72759557
282,2020-10-07,0.7276925999999999
283,2020-10-08,0.7278025
284,2020-10-09,0.7277597
285,2020-10-10,0.7275186
286,2020-10-11,0.7275729000000001
287,2020-10-12,0.72765476
288,2020-10-13,0.7279372
289,2020-10-14,0.72797674
290,2020-10-15,0.72809595
291,2020-10-16,0.72793466
292,2020-10-17,0.7278314
293,2020-10-18,0.7276244000000001
294,2020-10-19,0.7276555
295,2020-10-20,0.7274729
296,2020-10-21,0.7276863
297,2020-10-22,0.72782195
298,2020-10-23,0.7279431
299,2020-10-24,0.7278021
300,2020-10-25,0.727809
301,2020-10-26,0.7279654000000001
302,2020-10-27,0.7277975999999999
303,2020-10-28,0.72775126
304,2020-10-29,0.72779495
305,2020-10-30,0.7277045999999999
306,2020-10-31,0.7277646
307,2020-11-01,0.72779495
308,2020-11-02,0.7277763
309,2020-11-03,0.7278026999999999
310,2020-11-04,0.7277859
311,2020-11-05,0.7278164
312,2020-11-06,0.7278892
313,2020-11-07,0.7277731
314,2020-11-08,0.7277845000000001
315,2020-11-09,0.7277385999999999
