,index,CND_USD
0,2019-12-30,1.321048
1,2019-12-31,1.3208876
2,2020-01-01,1.3214238
3,2020-01-02,1.3201684999999999
4,2020-01-03,1.3217903
5,2020-01-04,1.3247982
6,2020-01-05,1.3252351999999998
7,2020-01-06,1.3253325
8,2020-01-07,1.3250641
9,2020-01-08,1.3267003000000002
10,2020-01-09,1.3300636000000001
11,2020-01-10,1.3291435
12,2020-01-11,1.3290781999999999
13,2020-01-12,1.3271576
14,2020-01-13,1.3260221
15,2020-01-14,1.3253225
16,2020-01-15,1.3265917
17,2020-01-16,1.3279722
18,2020-01-17,1.3282161
19,2020-01-18,1.3275043
20,2020-01-19,1.3274136
21,2020-01-20,1.3257809999999999
22,2020-01-21,1.3254868
23,2020-01-22,1.3260515
24,2020-01-23,1.3249238
25,2020-01-24,1.3237603
26,2020-01-25,1.322516
27,2020-01-26,1.3205870000000002
28,2020-01-27,1.3171613000000002
29,2020-01-28,1.3147322
30,2020-01-29,1.3153374
31,2020-01-30,1.3166746
32,2020-01-31,1.3168077
33,2020-02-01,1.3190228000000002
34,2020-02-02,1.3196678
35,2020-02-03,1.3200611
36,2020-02-04,1.3207353000000002
37,2020-02-05,1.3207004999999998
38,2020-02-06,1.3208665000000002
39,2020-02-07,1.3203231000000002
40,2020-02-08,1.3171848
41,2020-02-09,1.3165901000000002
42,2020-02-10,1.3156816999999998
43,2020-02-11,1.3141216
44,2020-02-12,1.3127196
45,2020-02-13,1.3129654
46,2020-02-14,1.3120571
47,2020-02-15,1.310439
48,2020-02-16,1.3110626
49,2020-02-17,1.3122877
50,2020-02-18,1.3182781000000001
51,2020-02-19,1.3210186000000002
52,2020-02-20,1.317942
53,2020-02-21,1.3175787
54,2020-02-22,1.3180169
55,2020-02-23,1.3174451999999999
56,2020-02-24,1.3171563
57,2020-02-25,1.3180667
58,2020-02-26,1.317409
59,2020-02-27,1.3159162
60,2020-02-28,1.3153747
61,2020-02-29,1.3151706
62,2020-03-01,1.3151781999999999
63,2020-03-02,1.3151195
64,2020-03-03,1.3147635
65,2020-03-04,1.3145657
66,2020-03-05,1.3147298
67,2020-03-06,1.3155116000000002
68,2020-03-07,1.3154496
69,2020-03-08,1.3157546999999998
70,2020-03-09,1.3151784
71,2020-03-10,1.3138119
72,2020-03-11,1.3123373
73,2020-03-12,1.3135143999999999
74,2020-03-13,1.3150363999999999
75,2020-03-14,1.3169
76,2020-03-15,1.3170870000000001
77,2020-03-16,1.3173186000000001
78,2020-03-17,1.3180076
79,2020-03-18,1.3178693000000001
80,2020-03-19,1.3174726
81,2020-03-20,1.3167978999999999
82,2020-03-21,1.3167396
83,2020-03-22,1.3159729
84,2020-03-23,1.3139254999999999
85,2020-03-24,1.3142928999999999
86,2020-03-25,1.3146983
87,2020-03-26,1.3142208999999998
88,2020-03-27,1.3144562
89,2020-03-28,1.3151093999999999
90,2020-03-29,1.3143307
91,2020-03-30,1.3134952
92,2020-03-31,1.3159404
93,2020-04-01,1.3230959999999998
94,2020-04-02,1.3358641000000002
95,2020-04-03,1.3349946000000001
96,2020-04-04,1.334148
97,2020-04-05,1.3334802
98,2020-04-06,1.3345048000000002
99,2020-04-07,1.3360565
100,2020-04-08,1.3370008
101,2020-04-09,1.3372561
102,2020-04-10,1.3380299999999998
103,2020-04-11,1.3382378000000001
104,2020-04-12,1.3386015
105,2020-04-13,1.3389225
106,2020-04-14,1.339094
107,2020-04-15,1.3388846
108,2020-04-16,1.338574
109,2020-04-17,1.3387928999999998
110,2020-04-18,1.3388746999999999
111,2020-04-19,1.3391573
112,2020-04-20,1.3393983999999999
113,2020-04-21,1.3396853000000002
114,2020-04-22,1.3405627
115,2020-04-23,1.3395222
116,2020-04-24,1.3370408
117,2020-04-25,1.336983
118,2020-04-26,1.3373196000000003
119,2020-04-27,1.3371271
120,2020-04-28,1.3369671
121,2020-04-29,1.3370082
122,2020-04-30,1.3373476999999998
123,2020-05-01,1.3373818000000002
124,2020-05-02,1.3377815
125,2020-05-03,1.3379331
126,2020-05-04,1.3382243
127,2020-05-05,1.3381823
128,2020-05-06,1.3380021
129,2020-05-07,1.3383839
130,2020-05-08,1.3386822
131,2020-05-09,1.3385059
132,2020-05-10,1.338247
133,2020-05-11,1.3386897
134,2020-05-12,1.3387944
135,2020-05-13,1.3368857
136,2020-05-14,1.3334774
137,2020-05-15,1.3334631000000001
138,2020-05-16,1.3333336999999998
139,2020-05-17,1.3329517
140,2020-05-18,1.3328338
141,2020-05-19,1.3328138999999999
142,2020-05-20,1.3329387
143,2020-05-21,1.3332865
144,2020-05-22,1.3334035
145,2020-05-23,1.3332775
146,2020-05-24,1.3329123999999999
147,2020-05-25,1.3330163000000002
148,2020-05-26,1.3334714
149,2020-05-27,1.3339281
150,2020-05-28,1.33386
151,2020-05-29,1.3336648000000002
152,2020-05-30,1.3338021999999998
153,2020-05-31,1.3339385
154,2020-06-01,1.3336298
155,2020-06-02,1.3336417999999999
156,2020-06-03,1.3344926000000001
157,2020-06-04,1.3347461
158,2020-06-05,1.3365624
159,2020-06-06,1.3407621
160,2020-06-07,1.3412491000000002
161,2020-06-08,1.3413819
162,2020-06-09,1.3416374
163,2020-06-10,1.3418656999999998
164,2020-06-11,1.3415663
165,2020-06-12,1.3413687
166,2020-06-13,1.3414207
167,2020-06-14,1.3414462
168,2020-06-15,1.3414576999999999
169,2020-06-16,1.3410556
170,2020-06-17,1.3411216000000001
171,2020-06-18,1.3411483
172,2020-06-19,1.3403822
173,2020-06-20,1.3404063
174,2020-06-21,1.340419
175,2020-06-22,1.3405586
176,2020-06-23,1.3397297
177,2020-06-24,1.3336792
178,2020-06-25,1.3284704999999999
179,2020-06-26,1.3309133
180,2020-06-27,1.3308932
181,2020-06-28,1.3309306
182,2020-06-29,1.3308316
183,2020-06-30,1.3306832
184,2020-07-01,1.3304454
185,2020-07-02,1.3304018999999998
186,2020-07-03,1.3302622
187,2020-07-04,1.329999
188,2020-07-05,1.3302071000000002
189,2020-07-06,1.3305949
190,2020-07-07,1.3306767
191,2020-07-08,1.3305855
192,2020-07-09,1.330494
193,2020-07-10,1.3304396
194,2020-07-11,1.3303033000000002
195,2020-07-12,1.3300864
196,2020-07-13,1.3301068999999999
197,2020-07-14,1.3300646999999999
198,2020-07-15,1.3307568
199,2020-07-16,1.3320303
200,2020-07-17,1.3332372
201,2020-07-18,1.3333547
202,2020-07-19,1.3332123
203,2020-07-20,1.3332442
204,2020-07-21,1.3333023000000002
205,2020-07-22,1.33349
206,2020-07-23,1.333523
207,2020-07-24,1.3333733
208,2020-07-25,1.3333173999999999
209,2020-07-26,1.3333716
210,2020-07-27,1.3333473999999998
211,2020-07-28,1.3333608000000001
212,2020-07-29,1.333383
213,2020-07-30,1.3333620000000002
214,2020-07-31,1.3334133999999997
215,2020-08-01,1.3334598999999998
216,2020-08-02,1.3333707000000001
217,2020-08-03,1.3330374
218,2020-08-04,1.331551
219,2020-08-05,1.3297333999999998
220,2020-08-06,1.329679
221,2020-08-07,1.329532
222,2020-08-08,1.3294685
223,2020-08-09,1.3293105
224,2020-08-10,1.3292469
225,2020-08-11,1.3291631000000002
226,2020-08-12,1.3290534
227,2020-08-13,1.3290954
228,2020-08-14,1.3292278
229,2020-08-15,1.3292975
230,2020-08-16,1.3293825000000001
231,2020-08-17,1.3294063999999999
232,2020-08-18,1.3295082
233,2020-08-19,1.3294968999999999
234,2020-08-20,1.3294780000000002
235,2020-08-21,1.3294864
236,2020-08-22,1.3298166999999999
237,2020-08-23,1.3288231000000001
238,2020-08-24,1.3263483
239,2020-08-25,1.3241368999999998
240,2020-08-26,1.3241544
241,2020-08-27,1.3240994
242,2020-08-28,1.3240253
243,2020-08-29,1.3240848
244,2020-08-30,1.3240397
245,2020-08-31,1.3240638
246,2020-09-01,1.3240578
247,2020-09-02,1.324003
248,2020-09-03,1.3239568000000002
249,2020-09-04,1.323984
250,2020-09-05,1.3239703
251,2020-09-06,1.3239945
252,2020-09-07,1.3239379
253,2020-09-08,1.323806
254,2020-09-09,1.3237545
255,2020-09-10,1.3237695
256,2020-09-11,1.3238305000000001
257,2020-09-12,1.323823
258,2020-09-13,1.3239745
259,2020-09-14,1.3243948
260,2020-09-15,1.3248866000000001
261,2020-09-16,1.3248855
262,2020-09-17,1.3249646000000002
263,2020-09-18,1.3250262
264,2020-09-19,1.3250455
265,2020-09-20,1.3250103000000002
266,2020-09-21,1.324961
267,2020-09-22,1.3249549999999999
268,2020-09-23,1.3248719
269,2020-09-24,1.3248101
270,2020-09-25,1.3248472
271,2020-09-26,1.3249258999999998
272,2020-09-27,1.3249665000000002
273,2020-09-28,1.3249743
274,2020-09-29,1.3249636
275,2020-09-30,1.3249371
276,2020-10-01,1.3249903
277,2020-10-02,1.3257136
278,2020-10-03,1.3275101
279,2020-10-04,1.3300807
280,2020-10-05,1.3301791
281,2020-10-06,1.330083
282,2020-10-07,1.330307
283,2020-10-08,1.3302392
284,2020-10-09,1.3302684999999999
285,2020-10-10,1.3303418
286,2020-10-11,1.3302355
287,2020-10-12,1.3301646999999999
288,2020-10-13,1.3300861000000002
289,2020-10-14,1.3298575000000001
290,2020-10-15,1.3297011
291,2020-10-16,1.3297491000000001
292,2020-10-17,1.3298106
293,2020-10-18,1.330072
294,2020-10-19,1.3302076999999999
295,2020-10-20,1.3305044
296,2020-10-21,1.3306506999999999
297,2020-10-22,1.3305798
298,2020-10-23,1.3304062
299,2020-10-24,1.3288362
300,2020-10-25,1.3257152
301,2020-10-26,1.3225256
302,2020-10-27,1.3223983
303,2020-10-28,1.3224552
304,2020-10-29,1.3225645000000001
305,2020-10-30,1.3225292
306,2020-10-31,1.3224347
307,2020-11-01,1.3222469
308,2020-11-02,1.3221903
309,2020-11-03,1.3222686000000001
310,2020-11-04,1.3222098
311,2020-11-05,1.3221771999999998
312,2020-11-06,1.3221489
313,2020-11-07,1.3220515
314,2020-11-08,1.3222165000000001
315,2020-11-09,1.3224801000000002
316,2020-11-10,1.3225986
317,2020-11-11,1.3226095
318,2020-11-12,1.3227087
319,2020-11-13,1.3227489
320,2020-11-14,1.3234541000000002
321,2020-11-15,1.3254207
322,2020-11-16,1.3283916
323,2020-11-17,1.328362
324,2020-11-18,1.3284615
325,2020-11-19,1.3284206
326,2020-11-20,1.3283592
327,2020-11-21,1.3282751
328,2020-11-22,1.3284436000000002
329,2020-11-23,1.3285452
330,2020-11-24,1.3286971
331,2020-11-25,1.3287295
332,2020-11-26,1.328432
333,2020-11-27,1.3284178
334,2020-11-28,1.3283833
335,2020-11-29,1.3283447
336,2020-11-30,1.3283938999999998
337,2020-12-01,1.3283798999999998
338,2020-12-02,1.3281993
339,2020-12-03,1.3282896999999998
340,2020-12-04,1.3282465
341,2020-12-05,1.3281802
342,2020-12-06,1.3268414
343,2020-12-07,1.3238065
344,2020-12-08,1.3215595
345,2020-12-09,1.321577
346,2020-12-10,1.3215317
347,2020-12-11,1.3213997
