,index,ZAR_USD
0,2019-12-30,13.14321
1,2019-12-31,13.143162
2,2020-01-01,13.152694
3,2020-01-02,13.145382999999999
4,2020-01-03,13.136925
5,2020-01-04,13.141942000000002
6,2020-01-05,13.147381
7,2020-01-06,13.152133
8,2020-01-07,13.137120000000001
9,2020-01-08,12.87748
10,2020-01-09,14.574454999999999
11,2020-01-10,14.618301
12,2020-01-11,14.635107000000001
13,2020-01-12,14.622639000000001
14,2020-01-13,14.627670000000002
15,2020-01-14,14.652648000000001
16,2020-01-15,14.6420555
17,2020-01-16,14.628375
18,2020-01-17,14.629932
19,2020-01-18,14.678537
20,2020-01-19,14.713654
21,2020-01-20,14.719379
22,2020-01-21,14.711491
23,2020-01-22,14.692770999999999
24,2020-01-23,14.710555
25,2020-01-24,14.756511999999999
26,2020-01-25,14.758466
27,2020-01-26,14.761419
28,2020-01-27,14.727367000000001
29,2020-01-28,14.758478
30,2020-01-29,14.734379
31,2020-01-30,14.717644
32,2020-01-31,14.752937
33,2020-02-01,14.741779999999999
34,2020-02-02,14.677988000000001
35,2020-02-03,14.584223000000001
36,2020-02-04,14.612407999999999
37,2020-02-05,14.661969000000001
38,2020-02-06,14.651589000000001
39,2020-02-07,14.688455
40,2020-02-08,14.808019
41,2020-02-09,14.808637
42,2020-02-10,14.824685
43,2020-02-11,14.832863
44,2020-02-12,14.840527999999999
45,2020-02-13,14.842566
46,2020-02-14,14.839887
47,2020-02-15,14.830906
48,2020-02-16,14.809648999999999
49,2020-02-17,14.779174
50,2020-02-18,14.812214
51,2020-02-19,14.613948
52,2020-02-20,14.569645000000001
53,2020-02-21,14.619110999999998
54,2020-02-22,14.564235
55,2020-02-23,14.576236999999999
56,2020-02-24,14.601892999999999
57,2020-02-25,14.577447
58,2020-02-26,14.576332
59,2020-02-27,14.636729999999998
60,2020-02-28,14.700520499999998
61,2020-02-29,14.702223000000002
62,2020-03-01,14.730654000000001
63,2020-03-02,14.723973
64,2020-03-03,14.720006
65,2020-03-04,14.751857000000001
66,2020-03-05,14.757956
67,2020-03-06,14.775073999999998
68,2020-03-07,14.750957999999999
69,2020-03-08,14.692480999999999
70,2020-03-09,14.6703
71,2020-03-10,14.686038
72,2020-03-11,14.647376000000001
73,2020-03-12,14.656039999999999
74,2020-03-13,14.616326
75,2020-03-14,14.438737
76,2020-03-15,14.500767000000002
77,2020-03-16,14.449456
78,2020-03-17,14.425241
79,2020-03-18,14.497957000000001
80,2020-03-19,14.554957
81,2020-03-20,14.556265
82,2020-03-21,14.653049
83,2020-03-22,14.681060999999998
84,2020-03-23,14.70219
85,2020-03-24,14.607085999999999
86,2020-03-25,14.671988500000001
87,2020-03-26,14.688795
88,2020-03-27,14.728497500000001
89,2020-03-28,14.759154
90,2020-03-29,14.784410000000001
91,2020-03-30,14.794204999999998
92,2020-03-31,14.730039000000001
93,2020-04-01,14.720485
94,2020-04-02,14.811204
95,2020-04-03,14.853747
96,2020-04-04,14.866698999999999
97,2020-04-05,14.864060999999998
98,2020-04-06,14.860904999999999
99,2020-04-07,14.835491000000001
100,2020-04-08,14.836079000000002
101,2020-04-09,14.839441
102,2020-04-10,14.842335999999998
103,2020-04-11,14.866366000000001
104,2020-04-12,14.818775
105,2020-04-13,14.828171
106,2020-04-14,14.788951
107,2020-04-15,14.747805
108,2020-04-16,14.756460999999998
109,2020-04-17,14.7884
110,2020-04-18,14.810162
111,2020-04-19,14.810179000000002
112,2020-04-20,14.791041
113,2020-04-21,14.789041000000001
114,2020-04-22,14.762963000000001
115,2020-04-23,14.739932999999999
116,2020-04-24,14.608366
117,2020-04-25,14.606254000000002
118,2020-04-26,14.59893
119,2020-04-27,14.60641
120,2020-04-28,14.607826999999999
121,2020-04-29,14.583694
122,2020-04-30,14.614958999999999
123,2020-05-01,14.615310999999998
124,2020-05-02,14.608179999999999
125,2020-05-03,14.600686999999999
126,2020-05-04,14.595122
127,2020-05-05,14.593704999999998
128,2020-05-06,14.601536
129,2020-05-07,14.591
130,2020-05-08,14.585360999999999
131,2020-05-09,14.588663
132,2020-05-10,14.594577
133,2020-05-11,14.583518
134,2020-05-12,14.577144
135,2020-05-13,14.574739000000001
136,2020-05-14,13.585614999999999
137,2020-05-15,13.5886965
138,2020-05-16,13.453003
139,2020-05-17,13.404575
140,2020-05-18,13.534015
141,2020-05-19,13.592138
142,2020-05-20,13.416822
143,2020-05-21,13.490169
144,2020-05-22,13.418970999999999
145,2020-05-23,13.52975
146,2020-05-24,13.514248
147,2020-05-25,13.590575
148,2020-05-26,13.618582
149,2020-05-27,13.646225
150,2020-05-28,13.643270499999998
151,2020-05-29,13.596886999999999
152,2020-05-30,13.600141
153,2020-05-31,13.607079500000001
154,2020-06-01,13.734625
155,2020-06-02,13.727012
156,2020-06-03,13.801160999999999
157,2020-06-04,13.775785999999998
158,2020-06-05,13.768201999999999
159,2020-06-06,13.601576000000001
160,2020-06-07,13.632303
161,2020-06-08,13.718974
162,2020-06-09,13.658710999999998
163,2020-06-10,13.617396
164,2020-06-11,13.590032
165,2020-06-12,13.558845000000002
166,2020-06-13,13.474242000000002
167,2020-06-14,13.469933
168,2020-06-15,13.468332
169,2020-06-16,13.399738000000001
170,2020-06-17,13.378615
171,2020-06-18,13.425157999999998
172,2020-06-19,13.401663000000001
173,2020-06-20,13.435729
174,2020-06-21,13.360601
175,2020-06-22,13.348493
176,2020-06-23,13.285395000000001
177,2020-06-24,13.289038
178,2020-06-25,13.293992999999999
179,2020-06-26,13.251322
180,2020-06-27,13.230756
181,2020-06-28,13.251651999999998
182,2020-06-29,13.239466
183,2020-06-30,13.20756
184,2020-07-01,13.244360999999998
185,2020-07-02,13.269332
186,2020-07-03,13.302442999999998
187,2020-07-04,13.387804000000001
188,2020-07-05,13.381556
189,2020-07-06,13.310008999999999
190,2020-07-07,13.261167000000002
191,2020-07-08,13.272792
192,2020-07-09,13.230772
193,2020-07-10,13.212132
194,2020-07-11,13.212862
195,2020-07-12,13.118545000000001
196,2020-07-13,13.087391
197,2020-07-14,13.081869000000001
198,2020-07-15,13.128475
199,2020-07-16,13.091512
200,2020-07-17,14.625005999999999
201,2020-07-18,14.633987
202,2020-07-19,14.58779
203,2020-07-20,14.609717999999999
204,2020-07-21,14.574379
205,2020-07-22,14.615196
206,2020-07-23,14.559464000000002
207,2020-07-24,14.185398999999999
208,2020-07-25,14.418085000000001
209,2020-07-26,14.401029999999999
210,2020-07-27,14.596048000000001
211,2020-07-28,14.639457
212,2020-07-29,14.629789
213,2020-07-30,14.64013
214,2020-07-31,14.648558999999999
215,2020-08-01,14.657566000000001
216,2020-08-02,14.663256
217,2020-08-03,14.662075
218,2020-08-04,14.663521
219,2020-08-05,14.658238
220,2020-08-06,14.689665
221,2020-08-07,14.699214999999999
222,2020-08-08,14.6851225
223,2020-08-09,14.649079
224,2020-08-10,14.637463
225,2020-08-11,14.655498499999998
226,2020-08-12,14.609504000000001
227,2020-08-13,14.662353
228,2020-08-14,14.685498
229,2020-08-15,14.732754000000002
230,2020-08-16,14.746849
231,2020-08-17,14.753454999999999
232,2020-08-18,14.749456
233,2020-08-19,14.754703
234,2020-08-20,14.771345000000002
235,2020-08-21,14.810517
236,2020-08-22,14.853731
237,2020-08-23,14.791347
238,2020-08-24,14.6312275
239,2020-08-25,14.062234
240,2020-08-26,14.086979000000001
241,2020-08-27,14.09455
242,2020-08-28,14.090478
243,2020-08-29,14.082317000000002
244,2020-08-30,14.079229999999999
245,2020-08-31,14.058592
246,2020-09-01,14.069053
247,2020-09-02,14.075907999999998
248,2020-09-03,14.120416
249,2020-09-04,14.116475
250,2020-09-05,14.158829
251,2020-09-06,14.132512
252,2020-09-07,14.165815
253,2020-09-08,14.169835999999998
254,2020-09-09,14.238276999999998
255,2020-09-10,14.262046
256,2020-09-11,14.250645
257,2020-09-12,14.214432
258,2020-09-13,14.235995
259,2020-09-14,14.364745999999998
260,2020-09-15,15.282598000000002
261,2020-09-16,15.075254000000001
262,2020-09-17,15.099079999999999
263,2020-09-18,15.115357999999999
264,2020-09-19,15.078930999999999
265,2020-09-20,14.841682999999998
266,2020-09-21,15.006901999999998
267,2020-09-22,15.185326000000002
268,2020-09-23,15.214454000000002
269,2020-09-24,15.377984
270,2020-09-25,15.437445
271,2020-09-26,15.447567999999999
272,2020-09-27,15.382603
273,2020-09-28,15.39807
274,2020-09-29,15.381419000000001
